TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD
2019-06-02,265.512718653,272.80722404,265.041884517,270.225527951
2019-06-03,270.088546982,270.334115053,251.26219115,252.607929766
2019-06-04,252.511642109,252.511642109,236.127213155,241.338786302
2019-06-05,241.497038946,248.138131717,239.983459122,247.051016639
2019-06-06,246.925245514,249.944500365,238.501120847,249.474338747
2019-06-07,249.335288129,254.352288864,246.597903606,250.930360395
2019-06-08,251.249319783,252.377389835,243.229106707,245.738091433
2019-06-09,245.540479163,245.972822038,229.257431009,233.086698165
2019-06-10,232.830145239,247.662163125,229.341765157,247.520125135
2019-06-11,247.862122482,248.66257562,239.82534228,245.781827855
2019-06-12,245.925493719,261.017581043,244.49131484,260.903303733
2019-06-13,260.913515345,262.163130487,255.596276815,256.168792302
2019-06-14,256.17965445,265.371384942,254.147424413,264.08745783
2019-06-15,263.934134006,271.505576065,262.121225021,269.019322335
2019-06-16,268.901146753,278.143195655,265.535326671,269.223201488
2019-06-17,269.090588251,275.442558933,268.353783051,274.35111507
2019-06-18,274.320263118,274.320263118,263.144441744,265.051857677
2019-06-19,265.056841146,270.333386835,264.754803849,269.43179794
2019-06-20,269.407865566,274.073530845,265.500447699,271.695017157
2019-06-21,271.743089627,295.30330227,271.743089627,294.910279603
2019-06-22,295.115068002,315.189720232,294.728230478,309.380305299
2019-06-23,309.416683343,318.565661975,305.764593817,307.827784126
2019-06-24,307.722135498,312.329349213,299.559549792,310.424669171
2019-06-25,310.678630878,318.126310017,307.6431542,318.126310017
2019-06-26,317.992595848,361.398673042,315.954853748,336.753188391
2019-06-27,336.959911227,343.433445495,278.573230139,294.267645009
2019-06-28,294.143042748,313.031556623,292.939821505,311.226103335
2019-06-29,311.284432218,322.043557024,294.75383646,320.058914343
2019-06-30,319.584052742,322.789571444,290.695998902,290.695998902
2019-07-01,290.268491537,301.026159242,280.022842134,293.641117329
2019-07-02,293.537270366,295.655863867,272.602568914,291.596440849
2019-07-03,291.764617643,303.342044525,291.401644311,303.099965055
2019-07-04,303.025091693,303.961160973,282.765732172,284.523211373
2019-07-05,284.380927263,293.921154105,282.694706479,287.997523405
2019-07-06,287.893815381,295.991414758,286.66587155,287.547125887
2019-07-07,287.603611931,310.139320067,286.109200184,305.700559688
2019-07-08,305.734786072,314.267879877,303.500454453,313.251403897
2019-07-09,313.325173588,318.223115908,305.285813862,308.881016742
2019-07-10,308.851274005,313.069444817,285.565783197,290.002318276
2019-07-11,289.945986705,290.02106775,266.094672221,268.704039911
2019-07-12,268.692261908,278.855581941,268.000016001,276.276710845
2019-07-13,276.28911624,276.685236276,263.068267434,269.458810608
2019-07-14,269.281611995,269.641230028,227.269217143,227.578070731
2019-07-15,227.965057572,235.025652745,210.391273223,229.775995774
2019-07-16,229.748659122,234.513836069,197.377894986,199.188675302
2019-07-17,199.066791684,217.975626787,193.990421655,211.484962906
2019-07-18,211.444608109,229.239394359,208.037737641,226.566159112
2019-07-19,226.657696807,226.940481758,215.838243218,221.333421321
2019-07-20,221.412662567,234.198460686,221.18949056,229.119221714
2019-07-21,229.167698179,229.861662655,219.027759425,225.630768716
2019-07-22,225.698652681,226.862576632,213.448377793,217.560020158
2019-07-23,217.56845923,218.518054304,209.638119478,212.728522894
2019-07-24,212.5538175,217.535432639,203.893403399,217.046368323
2019-07-25,216.969117163,224.254197764,216.135148152,219.61799494
2019-07-26,219.62812266,220.236386997,214.125692482,219.62960287
2019-07-27,219.617630191,223.517262182,204.903936423,207.408317263
2019-07-28,207.413777385,212.041834412,202.252898795,211.186552032
2019-07-29,211.123652339,213.932051457,208.764305578,211.268057982
2019-07-30,211.339197095,213.614075143,206.867612782,210.522603615
2019-07-31,210.492418908,218.654145766,210.437914813,218.654145766
2019-08-01,218.554589582,218.812658568,212.914499835,217.808443355
2019-08-02,217.884463629,222.182571308,215.975823263,217.871561739
2019-08-03,217.895548193,224.623226298,217.331741359,222.490335375
2019-08-04,222.580813939,224.227298725,218.492178064,222.66972669
2019-08-05,222.650882153,235.63528145,222.603887057,234.215027081
2019-08-06,234.245589875,239.115898607,223.551182646,226.020649952
2019-08-07,225.925285621,229.656576639,222.775448151,226.391007833
2019-08-08,226.518473433,226.774713498,216.516243842,220.941859044
2019-08-09,220.908646203,221.364338721,208.245979147,210.48891334
2019-08-10,210.530162407,213.734837771,203.793111271,206.733534292
2019-08-11,206.732241229,216.59865006,206.510806411,216.092871768
2019-08-12,216.055910128,216.142569062,210.946491163,211.288063961
2019-08-13,211.342700942,211.384412669,205.422496818,208.709040675
2019-08-14,208.603990803,209.066435331,186.331920233,186.60774116
2019-08-15,186.683509034,189.462154165,178.142568297,188.50206008
2019-08-16,188.644251454,188.905599193,180.384837452,185.4400734
2019-08-17,185.531660166,186.703146521,182.593890184,185.687679251
2019-08-18,185.841101073,197.522491026,183.692237622,194.493530508
2019-08-19,194.556030003,203.560151452,193.108249108,203.091932563
2019-08-20,202.813142758,203.015987478,195.619541613,196.565408066
2019-08-21,196.621696337,197.027439205,182.689171076,186.891630451
2019-08-22,186.941237586,194.415516107,183.384519117,191.332912454
2019-08-23,191.106870651,195.906487438,189.562324256,194.706208556
2019-08-24,194.671637602,194.784993925,187.627260827,191.289562719
2019-08-25,191.234781691,192.163323384,184.964752443,186.842392623
2019-08-26,186.73555531,193.442190135,186.73555531,188.929374951
2019-08-27,188.950058002,188.96318264,185.472925933,187.516661348
2019-08-28,187.495500936,187.93087296,172.185606116,173.88997343
2019-08-29,173.958692454,173.996396867,167.170903951,169.516734455
2019-08-30,169.489281525,170.773508331,167.071417764,168.834875179
2019-08-31,168.887899484,174.323981568,167.802580223,172.469788861
2019-09-01,172.458407973,173.696854992,169.531274449,171.629420013
2019-09-02,171.697601256,180.145211856,170.451692941,178.347353576
2019-09-03,178.357750076,182.347998875,175.970170403,179.49932195
2019-09-04,179.491989042,180.136600317,175.325360134,175.992884274
2019-09-05,175.966277315,176.163911931,171.746826263,174.217126821
2019-09-06,174.172218831,177.718705046,168.341342296,169.956174802
2019-09-07,169.955274874,180.851609039,169.444118955,178.262616376
2019-09-08,178.282587325,182.977074996,178.14250612,181.355524085
2019-09-09,181.362484764,184.149466801,177.419350194,181.149467473
2019-09-10,181.212841424,184.06343323,178.122417487,179.787171751
2019-09-11,179.839500008,181.757468661,176.500914359,178.725492594
2019-09-12,178.803768356,181.998565037,177.847316437,181.01609158
2019-09-13,180.975581433,181.498296237,178.582050496,181.109723362
2019-09-14,181.321574158,188.446935397,180.372201434,188.10550845
2019-09-15,188.068433417,190.399341609,186.44732097,189.789129887
2019-09-16,189.689334763,198.204978147,189.689334763,197.113177378
2019-09-17,197.114754867,213.731949505,196.715489113,208.608748647
2019-09-18,208.050603082,216.711495852,208.050603082,211.393034896
2019-09-19,211.247234001,222.871689908,204.685779042,221.280858893
2019-09-20,221.069630368,221.598551099,215.159640868,218.050055201
2019-09-21,217.89737946,220.95830129,215.00017371,215.516209164
2019-09-22,215.486560186,216.086241893,207.644927476,211.545386424
2019-09-23,211.71320384,211.840511211,201.88723503,201.92131273
2019-09-24,201.842085557,203.500544461,162.727787867,168.110736232
2019-09-25,168.133570556,174.719774385,164.913478633,170.892695093
2019-09-26,170.756919315,171.692644203,157.130330654,166.727124473
2019-09-27,166.651699935,175.610783776,163.209498809,174.710992913
2019-09-28,174.680832614,175.778730451,170.773953527,174.572891745
2019-09-29,174.612745399,175.210218487,166.997688971,170.503485433
2019-09-30,170.461352821,179.872201473,167.036605844,179.872201473
2019-10-01,180.209117089,185.045535125,175.812652621,177.340419656
2019-10-02,177.224053284,180.826121784,175.33427466,180.710506299
2019-10-03,180.703709132,180.799202984,172.599876402,175.199341492
2019-10-04,175.238429153,178.552078786,173.564085217,176.985006881
2019-10-05,176.946323748,177.713243918,173.069557552,176.351522792
2019-10-06,176.364384214,177.364545406,171.299780406,173.059144782
2019-10-07,172.940341536,182.356347793,171.527811489,181.186333328
2019-10-08,181.11335695,184.359965696,179.133388207,182.021563815
2019-10-09,182.036297684,194.300496365,180.668441732,193.293257938
2019-10-10,193.191075753,193.896929,188.306469417,191.659672427
2019-10-11,191.801074478,195.318799252,181.661839953,182.569691851
2019-10-12,182.53403369,186.304888474,179.984837776,180.826640026
2019-10-13,180.861314449,185.075920005,180.317159409,182.075152956
2019-10-14,182.028471088,187.303617978,181.662271832,186.960906402
2019-10-15,186.977054117,187.759866683,179.46278694,181.406059693
2019-10-16,181.343735143,181.668609283,174.064157493,176.013511357
2019-10-17,175.906894241,178.899551464,174.565826716,178.028348281
2019-10-18,177.988549774,178.179793043,171.005053485,173.621340828
2019-10-19,173.649451982,175.608225435,172.215459818,172.913025758
2019-10-20,172.974754539,176.718681634,171.210717443,175.534373653
2019-10-21,175.524753686,177.741727183,173.287744022,174.920987616
2019-10-22,174.905063725,175.650024771,172.266230481,172.300854142
2019-10-23,172.262803118,172.420583951,157.463417749,162.40278776
2019-10-24,162.514108625,164.147567595,160.887955434,162.16854058
2019-10-25,162.189716575,183.000118051,161.966017039,181.523214189
2019-10-26,181.667064713,195.942508543,176.133801571,179.83547805
2019-10-27,179.932637268,188.155332372,177.682360257,184.242211278
2019-10-28,184.397511597,187.883155619,180.249559524,182.662817561
2019-10-29,182.670386019,191.846761455,182.364369327,190.342582145
2019-10-30,190.336390704,191.111939169,181.546374236,184.692164388
2019-10-31,184.797621023,188.751266753,180.068356922,183.966917607
2019-11-01,183.803690756,185.059713079,181.094492084,183.969902446
2019-11-02,184.018152481,185.708953549,182.79767278,183.925717366
2019-11-03,183.994825124,185.024219491,179.818138575,182.425021922
2019-11-04,182.319031206,188.02293649,181.821602875,186.355190781
2019-11-05,186.309310325,191.257831666,184.331984425,189.304170553
2019-11-06,189.11349691,193.547248514,188.667680659,191.593841453
2019-11-07,191.504306508,191.861093313,186.567003385,187.976543734
2019-11-08,187.924264977,188.815971577,182.541361904,184.211470298
2019-11-09,184.311722495,185.838538565,183.902230949,185.028722122
2019-11-10,184.943355818,190.92061632,184.686781539,189.477274196
2019-11-11,189.502924735,190.338424095,185.086316684,185.489646106
2019-11-12,185.564841787,187.948030102,184.191052582,186.843411554
2019-11-13,186.942441671,189.331878003,185.937949171,188.258745224
2019-11-14,188.27250908,188.634593325,184.992287118,185.999635946
2019-11-15,186.058166051,186.25183211,179.379559595,180.521180884
2019-11-16,180.49910079,184.155272162,179.98567849,183.348359202
2019-11-17,183.350825286,188.191346079,182.336800497,185.119235523
2019-11-18,185.041461746,186.927156663,179.175514248,180.559604932
2019-11-19,180.502463972,182.528003019,175.197117565,177.45554544
2019-11-20,177.415277406,178.993147505,175.290438028,175.6983433
2019-11-21,175.673600001,176.209206597,159.365129955,161.462725503
2019-11-22,161.505887488,163.02809752,142.344094109,150.26817098
2019-11-23,150.212213393,154.101559706,147.601243609,153.417791778
2019-11-24,153.430526462,153.965918032,142.83470143,142.83470143
2019-11-25,142.697001106,150.20796929,133.802337987,146.476535696
2019-11-26,146.404304516,150.004759679,145.216880087,148.96506618
2019-11-27,148.396817722,154.88720975,143.525608242,153.010552055
2019-11-28,153.069243365,156.61359186,151.091123923,151.717573997
2019-11-29,151.768599994,156.848408706,151.46043179,155.304145933
2019-11-30,155.286408885,156.691292764,151.225342379,152.539691345
2019-12-01,152.491922282,152.491922282,147.067926925,151.18572935
2019-12-02,151.175477999,152.116960828,147.606802776,149.059152693
2019-12-03,149.058248081,150.310425447,146.001671383,147.956415218
2019-12-04,147.918388348,150.680817207,145.0008918,146.747737819
2019-12-05,146.686492302,153.15540271,145.459082589,149.248994591
2019-12-06,149.396488916,149.670523552,147.606520714,149.194447774
2019-12-07,149.197606545,149.799718704,148.37477592,148.768162887
2019-12-08,148.743677104,152.392923414,148.313344184,151.264725315
2019-12-09,151.224389965,151.913943664,147.621365814,148.225168781
2019-12-10,148.179858747,148.564463566,144.907955651,146.267046031
2019-12-11,146.320648091,147.139202624,143.045365027,143.607998355
2019-12-12,143.615658161,145.751652253,141.436979748,145.604010549
2019-12-13,145.655689017,145.85710645,143.746524615,144.944741929
2019-12-14,144.953417715,145.529079348,142.434559895,142.869227238
2019-12-15,142.864988576,143.925351226,139.42695086,143.114989792
2019-12-16,143.139533136,143.224852565,132.456657895,133.61402998
2019-12-17,133.647182001,134.011534463,121.395078124,122.603888126
2019-12-18,122.656835836,133.394160052,119.780058221,133.092194403
2019-12-19,133.05277909,134.190642603,125.97166359,129.321129968
2019-12-20,129.384366722,129.756300732,126.985352194,129.066049932
2019-12-21,129.095966121,129.147662646,127.612089859,128.13094934
2019-12-22,128.098122038,133.160030519,127.928485872,132.37251946
2019-12-23,132.306988432,134.731755034,127.416720388,128.614088921
2019-12-24,128.62925282,131.67229236,127.308771934,129.0638929
2019-12-25,129.068500954,129.068500954,124.885489957,126.454637577
2019-12-26,126.486325728,130.898351138,125.406443018,126.361222911
2019-12-27,126.368795374,128.097571483,124.820811411,127.214610889
2019-12-28,127.213015267,130.258169106,126.89969677,128.322711714
2019-12-29,128.266871385,136.81119671,127.997655519,134.757985408
2019-12-30,134.796516661,136.75735672,131.545562924,132.633488892
2019-12-31,132.61226804,133.732673553,128.798150408,129.610859432
2020-01-01,129.630655703,132.835356857,129.19828458,130.802008077
2020-01-02,130.820037712,130.820037712,126.954910696,127.410182379
2020-01-03,127.411261334,134.554013719,126.490019807,134.171712485
2020-01-04,134.168523193,136.052714158,133.040551066,135.069371268
2020-01-05,135.072093991,139.410202121,135.045629195,136.276776707
2020-01-06,136.305547376,144.328182399,136.079631955,144.30415371
2020-01-07,144.311990223,145.001774824,140.4888772,143.543998337
2020-01-08,143.487828532,146.828000336,138.268202336,141.258134415
2020-01-09,141.155776805,141.393989012,136.236404404,138.979196656
2020-01-10,138.967043356,144.167321507,135.5203966,143.963781218
2020-01-11,143.409108237,146.480905038,142.207954733,142.927114494
2020-01-12,143.032542583,146.145866271,142.70764568,145.873931189
2020-01-13,146.220132646,146.791233735,142.907137969,144.226591141
2020-01-14,144.25104879,167.681553672,144.0649254,165.955358611
2020-01-15,165.73461492,170.425668392,161.109620478,166.230685102
2020-01-16,166.332830879,167.058148664,159.709646034,164.391010988
2020-01-17,164.489378644,173.069206686,162.775606044,170.77995796
2020-01-18,170.747720668,178.528782319,166.789015581,175.36567147
2020-01-19,175.467596812,177.247628512,163.676859896,166.969841975
2020-01-20,166.904132899,169.11487959,162.331598259,167.120509335
2020-01-21,167.060471487,169.910115785,165.819719081,169.69716391
2020-01-22,169.608539246,171.008695889,166.774231806,168.294161709
2020-01-23,168.295706571,168.312241207,160.295318963,162.928558428
2020-01-24,162.899373257,164.309446677,156.749744617,163.051182861
2020-01-25,163.067289351,163.22722698,158.632477426,161.283936353
2020-01-26,161.176822823,168.220317249,160.281126809,168.077100489
2020-01-27,168.008857304,172.922913631,166.901097609,170.930890433
2020-01-28,170.88486291,176.370320541,170.738064574,176.370320541
2020-01-29,176.347887584,178.842968644,175.050337929,175.050337929
2020-01-30,174.917704987,186.260489829,172.374633859,184.690476436
2020-01-31,184.736902227,185.405842386,176.29681703,180.160175239
2020-02-01,180.113770906,183.845555076,179.745185298,183.673947121
2020-02-02,183.53250583,193.080396944,180.173943963,188.617538168
2020-02-03,188.607413495,193.436888878,188.012688899,189.865063235
2020-02-04,189.861727725,191.111489369,185.403623948,189.250602393
2020-02-05,189.299101593,206.804001224,188.752688155,204.230244698
2020-02-06,204.129695369,214.597709717,201.90407252,212.339079745
2020-02-07,212.315888796,223.14093027,212.304201429,222.72606629
2020-02-08,222.510965248,226.588093396,215.386290214,223.146521744
2020-02-09,222.982234885,229.86424688,222.982234885,228.578569991
2020-02-10,228.549129167,229.184608833,218.080052078,223.52269963
2020-02-11,223.38493801,236.547127792,218.61761447,235.851199501
2020-02-12,235.89821783,272.398840133,235.896275162,265.406126106
2020-02-13,265.052689901,273.741056753,258.922506086,268.099256044
2020-02-14,268.023276951,285.056420339,262.762512307,284.217509609
2020-02-15,284.561303249,287.123696828,264.27967198,264.728585265
2020-02-16,264.904049173,272.88243386,242.484412312,259.894703492
2020-02-17,259.890552078,266.871240875,244.335323068,266.363446303
2020-02-18,266.508806225,283.196145102,261.46388605,281.944579134
2020-02-19,282.036283234,283.537934246,259.763962739,259.763962739
2020-02-20,259.819864343,263.695400951,250.951261799,257.949455024
2020-02-21,257.891124589,267.004846018,255.689093416,265.600612524
2020-02-22,265.551572627,266.387191881,258.913135229,262.331720974
2020-02-23,262.278398469,273.754156046,261.960509305,273.754156046
2020-02-24,273.705093013,275.539514719,259.625167292,265.216417336
2020-02-25,265.283387365,265.431474789,246.858998262,247.817592279
2020-02-26,247.740203914,249.649704471,221.26655528,225.680265514
2020-02-27,225.687043551,237.228921201,212.664520176,226.753395276
2020-02-28,226.987608317,234.208941042,216.346202543,226.760501479
2020-02-29,226.83344436,232.256629075,219.84851255,219.84851255
2020-03-01,219.752677765,226.677879726,214.130438219,218.970599927
2020-03-02,218.711624433,232.81158033,217.284286992,230.569781825
2020-03-03,230.523964194,232.325807587,221.732660902,224.479622332
2020-03-04,224.565344516,228.040421197,222.088881473,224.517976367
2020-03-05,224.641887879,234.364462456,224.641887879,229.26818886
2020-03-06,229.168427287,243.554974181,228.743582094,243.525299741
2020-03-07,243.750192697,249.978491516,237.551288703,237.853095033
2020-03-08,237.780692824,237.780692824,200.602989381,200.689052256
2020-03-09,201.318494784,207.451400445,192.269899128,201.986327111
2020-03-10,202.863957927,205.714251565,198.064497432,200.767247427
2020-03-11,200.768029684,202.954304117,184.362157522,194.868528471
2020-03-12,194.738916665,195.147941371,111.210712286,112.347123759
2020-03-13,112.6899948,137.429536226,95.1843005183,133.201807239
2020-03-14,133.582473071,134.48437219,122.414475368,123.306024593
2020-03-15,123.24606626,132.24214741,121.853652559,125.214304313
2020-03-16,124.996113298,124.996113298,105.171442924,110.605876012
2020-03-17,110.406784983,118.988285212,110.406784983,113.942750228
2020-03-18,113.857645886,116.021622003,111.743113757,114.842273039
2020-03-19,114.839824562,140.527718816,114.732866412,136.593857971
2020-03-20,136.649279112,150.853809638,122.605660253,132.737170068
2020-03-21,133.101765752,135.972415782,127.163757137,132.818707849
2020-03-22,132.851142442,136.151645021,122.909336412,123.321147745
2020-03-23,123.365981102,134.911612009,121.867883775,134.911612009
2020-03-24,135.194133653,141.94853261,133.168776064,138.761445013
2020-03-25,138.914967306,141.403786497,134.304231776,136.195892908
2020-03-26,136.190680372,138.830572735,134.886035886,138.361557339
2020-03-27,138.369931635,139.902697099,133.937940192,133.937940192
2020-03-28,134.032739614,134.032739614,126.962190407,130.986494884
2020-03-29,131.015337153,131.174080408,125.450053646,125.583730441
2020-03-30,125.577896504,133.91147088,125.289680097,132.904538063
2020-03-31,132.820922397,134.274135643,131.652891555,133.593565057
2020-04-01,133.612324512,135.634552336,129.730944345,135.634552336
2020-04-02,135.732172896,146.787092408,135.732172896,142.029147631
2020-04-03,142.11045061,146.899878532,139.619379341,142.091309874
2020-04-04,142.215184398,145.377306567,140.121829255,145.219384622
2020-04-05,145.261015263,146.128521099,142.102077702,143.54664871
2020-04-06,143.608209519,169.272648648,143.544606813,169.135884595
2020-04-07,169.147453326,175.204131815,164.20331987,165.101942525
2020-04-08,165.240328462,173.210270523,164.493198979,172.641733789
2020-04-09,172.761267841,172.897784699,167.987114695,170.807147486
2020-04-10,170.829264498,170.949774109,154.914474452,158.412448608
2020-04-11,158.538984729,161.167573317,155.298342395,158.216023679
2020-04-12,158.232394912,164.516947729,156.320508571,161.142420145
2020-04-13,160.720665735,160.749700846,151.614491183,156.279549094
2020-04-14,156.355952301,160.944273391,155.865939078,157.596395681
2020-04-15,157.565643197,160.711126485,152.802835953,153.286892905
2020-04-16,153.200417561,173.157275575,150.359424649,172.157382821
2020-04-17,172.279425236,174.275902646,169.751566356,171.638582707
2020-04-18,171.618074875,187.940473093,171.618074875,186.914005844
2020-04-19,186.861986935,188.098920658,180.120819808,181.614959142
2020-04-20,181.480229924,186.083543156,170.321271485,172.297157575
2020-04-21,172.017710093,175.17845978,170.552841658,172.737700531
2020-04-22,172.670390889,183.751005038,171.826599432,182.599574801
2020-04-23,182.620173958,189.088865141,180.340651649,185.028670833
2020-04-24,185.222103347,190.210388159,185.222103347,189.236941873
2020-04-25,189.207401976,196.792378168,188.459533591,195.515300681
2020-04-26,195.413589078,199.344968717,194.768072729,197.317530184
2020-04-27,197.475716201,199.552798089,193.454161044,197.2247212
2020-04-28,197.27351176,198.786551759,194.849425704,198.415382994
2020-04-29,198.465191822,218.454630785,198.124507757,216.968223855
2020-04-30,216.909133825,227.529689912,206.436924411,207.602055895
2020-05-01,207.901731105,217.628019939,207.780886804,214.219106382
2020-05-02,214.230087793,215.847533858,212.878670701,215.32538422
2020-05-03,215.352072089,219.270867579,208.692373475,210.93315693
2020-05-04,210.89085707,211.828387957,199.047730971,208.174010942
2020-05-05,208.013004654,211.778624741,204.031129918,206.774404531
2020-05-06,206.481357853,211.534622578,204.040878521,204.055782253
2020-05-07,203.912850387,214.392466787,202.074837325,212.289405787
2020-05-08,212.198234909,216.32768868,208.830737701,212.991579806
2020-05-09,213.142172406,214.739125935,209.071520041,211.600123566
2020-05-10,211.552192534,211.552192534,182.711162897,188.599570436
2020-05-11,188.632189899,191.362328624,180.718334193,185.91283695
2020-05-12,185.877340106,191.60134408,185.701797601,189.312502269
2020-05-13,189.374105563,200.197322877,189.127706393,199.193283428
2020-05-14,198.891506002,204.117601145,196.868814552,202.949100772
2020-05-15,202.955396986,203.566393272,193.75567763,195.622658341
2020-05-16,195.613392471,202.771197451,194.501589623,200.677118596
2020-05-17,200.608866827,209.160936215,200.102801245,207.158694333
2020-05-18,207.179785914,215.908468738,207.109063807,214.525055208
2020-05-19,214.604940045,214.604940045,210.143052695,213.451110911
2020-05-20,213.446235987,214.716819768,207.975820963,210.096735593
2020-05-21,210.12915146,211.625181218,193.346429346,199.883605552
2020-05-22,199.837116422,208.591539834,198.040861331,207.169194624
2020-05-23,207.194488408,210.386456132,205.294214505,208.694402844
2020-05-24,208.716063355,210.595083828,202.370350969,202.370350969
2020-05-25,201.982647752,206.361444588,200.667550196,205.319750096
2020-05-26,205.259562478,205.75254632,200.26427483,201.902309998
2020-05-27,201.893006735,208.863429364,201.785061228,208.863429364
2020-05-28,208.885433297,220.27650712,206.242668195,219.840431324
2020-05-29,219.925055212,224.216876901,218.238049131,220.675124275
2020-05-30,220.717210701,243.943144477,218.744454287,242.345590189
2020-05-31,242.351384355,244.045261307,230.052831272,230.975700856
2020-06-01,230.860252561,248.236274869,230.488045872,246.991760327
2020-06-02,246.828193218,252.222002825,233.225299421,237.219061533
2020-06-03,237.395211559,244.179324047,235.464454028,244.179324047
2020-06-04,244.10528023,245.928972375,236.765302945,244.426387575
2020-06-05,244.349586587,247.329502999,240.682050877,241.221991758
2020-06-06,241.201353987,245.981041604,239.724539985,241.931320121
2020-06-07,241.90807498,245.435253962,236.325258653,245.167259144
2020-06-08,245.178572826,246.644197314,241.542183588,246.309898559
2020-06-09,246.175024993,248.342438256,242.33854616,244.911453825
2020-06-10,244.822073866,248.651155311,242.819746702,247.444943732
2020-06-11,247.548531685,249.888304723,229.942972879,231.702669421
2020-06-12,231.625462209,239.354687088,229.64505836,237.493210284
2020-06-13,237.544621049,239.193096518,235.889680148,238.908842797
2020-06-14,238.968186749,239.101452677,232.958196278,234.114695213
2020-06-15,234.058302429,234.237839308,221.241757979,229.928901759
2020-06-16,229.762304793,236.394304557,228.42614419,234.416174104
2020-06-17,234.492376957,235.954054715,229.341639057,233.028279483
2020-06-18,232.898689885,234.570646887,228.951434888,232.101162633
2020-06-19,231.954971097,232.154108026,226.795185699,227.138289785
2020-06-20,226.976368973,231.449016971,226.640630794,229.274256792
2020-06-21,229.216141181,232.358948742,228.492993509,228.989820504
2020-06-22,229.003374761,243.776019799,228.934740044,242.53319314
2020-06-23,242.537021612,244.864415389,239.759728576,244.142144306
2020-06-24,244.185921342,248.508019638,232.807733505,235.772462091
2020-06-25,235.702845657,236.053405848,230.296595306,232.944486695
2020-06-26,232.877481261,233.901927687,229.259464607,229.66803925
2020-06-27,229.631491261,232.493416655,220.564568586,222.959785939
2020-06-28,222.914486366,228.598289382,219.472677862,225.347168434
2020-06-29,225.361436367,229.90320674,222.254997097,228.194866701
2020-06-30,227.968423935,229.476811973,224.815178416,226.314997358
2020-07-01,226.134585409,232.756119421,224.835737857,231.113421712
2020-07-02,231.288908687,232.396876364,225.461957364,229.392201582
2020-07-03,229.318955364,229.629320567,224.913965302,225.387063259
2020-07-04,225.288477168,230.054133886,225.133309546,229.074112293
2020-07-05,228.976197947,229.856724001,224.544490381,227.664598709
2020-07-06,227.685011543,242.132713292,227.029522771,241.510225122
2020-07-07,240.972593663,242.681859964,234.218655772,239.075528329
2020-07-08,239.159976697,248.308862752,238.398368621,246.670015358
2020-07-09,246.748290882,247.291668553,239.898645911,243.015967829
2020-07-10,242.868018736,242.883795295,236.730533652,240.984985207
2020-07-11,241.044787664,241.527478135,238.331230756,239.45817693
2020-07-12,239.459633832,243.311135946,237.770210731,242.131695235
2020-07-13,242.181866149,244.310516301,238.232369975,239.60458484
2020-07-14,239.97561514,242.003777227,237.796193139,240.211494177
2020-07-15,240.143642313,241.402696471,237.09617132,238.423526948
2020-07-16,238.450915595,239.00625292,231.621168905,233.640883013
2020-07-17,233.69139519,234.415063673,232.109964728,232.773085613
2020-07-18,232.855677949,236.543977437,232.324884475,235.483805219
2020-07-19,235.458301178,239.16068486,233.27974483,238.487523715
2020-07-20,238.49487642,239.576253504,234.85264297,236.153167708
2020-07-21,236.302509731,246.186263512,235.680969089,245.01672849
2020-07-22,245.037265538,262.985038935,242.484338998,262.190656292
2020-07-23,262.38864728,277.58347637,261.047083158,274.689049046
2020-07-24,274.722698403,286.192831871,269.239784575,279.215409484
2020-07-25,279.026364075,306.740999501,279.026364075,304.056761197
2020-07-26,303.692367729,316.386325685,300.267828297,309.643609292
2020-07-27,309.657923172,330.701215353,309.657923172,321.514088181
2020-07-28,321.829751647,325.905965506,307.721358662,316.657252341
2020-07-29,316.555373877,324.380803301,313.109593521,318.190884419
2020-07-30,318.144986303,338.631189985,315.751089914,334.586629282
2020-07-31,334.633743039,348.611372268,329.340936911,345.554649307
2020-08-01,345.798601857,388.847974328,343.587434131,385.199719325
2020-08-02,385.549871043,411.22831179,357.143634409,370.671711492
2020-08-03,371.133859143,396.506991634,369.336333481,386.295173437
2020-08-04,386.156467393,400.700625443,382.985113401,389.875485136
2020-08-05,389.710819888,406.303965292,386.218484117,401.59058634
2020-08-06,401.583866599,403.48866662,392.600185436,394.961957147
2020-08-07,395.226876502,398.249018455,367.935506263,379.512855039
2020-08-08,379.551583661,393.987376065,377.349718813,393.987376065
2020-08-09,395.305236246,399.737078385,385.83072806,391.120454943
2020-08-10,391.041493623,399.375944265,391.041493623,395.887569508
2020-08-11,395.894723854,398.478900957,370.860617818,380.384068285
2020-08-12,380.063817832,391.312314585,367.923607786,391.024162058
2020-08-13,388.43093087,396.34490989,388.41524003,394.3667405
2020-08-14,393.1083538,396.20809684,392.16341487,394.3667405
2020-08-15,434.05479523,437.67617839,430.38553574,432.87136936
2020-08-16,433.35059815,436.265828703,415.086255105,433.786609983
2020-08-17,433.973761033,442.734973852,422.647281056,429.531252334
2020-08-18,429.669619551,432.580295725,419.674107416,423.669315654
2020-08-19,423.73860076,427.024649222,396.678341621,406.463786824
2020-08-20,406.758913626,418.734448517,404.026103834,416.439794883
2020-08-21,416.148774123,418.637980133,387.441124032,389.126350308
2020-08-22,389.031111405,396.466589196,382.814637548,395.835141215
2020-08-23,395.562839161,396.490417399,385.039808917,391.384499842
