TIMESTAMP,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD
2020-10-24,55.23872728,59.32523287,54.81454371,59.0955865
2020-10-25,59.09558573,59.77090097,56.66129979,58.67479959
2020-10-26,58.67482091,59.09711186,55.21321842,56.74577824
2020-10-27,56.745752,58.88512925,56.51086444,57.81605141
2020-10-28,57.81607809,60.30220479,54.71086392,55.74251071
2020-10-29,55.74255874,56.3043084,53.46005389,54.76585539
2020-10-30,54.76595933,55.57055554,52.52662612,53.83503374
2020-10-31,53.83503896,56.10519623,53.5333831,55.59026116
2020-11-01,55.59025858,55.97421507,54.25963554,55.5876231
2020-11-02,55.58732282,56.71083261,53.20594432,53.81748107
2020-11-03,53.81741114,54.27239952,51.64844616,53.81962176
2020-11-04,53.81946799,55.00708862,51.60655985,54.49910437
2020-11-05,54.50187233,59.22379265,54.50187233,58.67849616
2020-11-06,58.6761929,63.28035436,58.46535171,63.13111235
2020-11-07,63.13111282,64.40208253,57.59221141,59.14364748
2020-11-08,59.14364603,61.81282144,58.88123822,61.05504665
2020-11-09,61.05501632,61.77643009,57.84232666,59.36388331
2020-11-10,59.36546808,59.6573871,57.59749488,58.23734357
2020-11-11,58.23726481,60.54831693,58.20498095,59.51502792
2020-11-12,59.51454995,60.449734,58.30534579,60.36537784
2020-11-13,60.36493658,66.0211817,60.31187303,65.45720007
2020-11-14,65.45720033,65.83606793,61.92699078,63.77414998
2020-11-15,63.77415462,64.14686493,61.23452072,62.27992055
2020-11-16,62.2799165,71.99732369,62.17103567,71.32624469
2020-11-17,73.50112549,76.43459382,71.23477418,75.85234021
2020-11-18,75.84985908,76.44736035,69.62852789,73.69493456
2020-11-19,73.6956781,83.21234249,71.79659774,81.68366667
2020-11-20,81.68363162,85.17499878,80.26535304,82.583154
2020-11-21,82.58315583,88.00359732,80.65087614,86.41011587
2020-11-22,86.41011651,87.64380472,79.64609536,82.70420982
2020-11-23,82.7042841,90.16441021,81.18516913,89.03931421
2020-11-24,89.03275483,93.57601888,86.83166234,89.20537318
2020-11-25,89.20350375,90.41155477,79.86410056,81.88012987
2020-11-26,81.87519604,83.07267825,65.2253476,70.86572109
2020-11-27,70.88437192,73.46366381,65.95252085,69.12387404
2020-11-28,69.13182582,74.83356752,68.5529928,72.69296617
2020-11-29,72.69962523,80.78340124,71.73285655,79.23506852
2020-11-30,79.21046385,88.12899469,77.06701835,87.57463257
2020-12-01,87.57659687,92.27678029,81.31421095,85.43576677
2020-12-02,85.43755926,90.10536306,83.39522178,88.85651249
2020-12-03,88.87646389,91.12335393,85.80731641,89.09896529
2020-12-04,89.10392619,89.6021062,78.76920628,80.01707227
2020-12-05,80.00739522,84.16855514,79.15448736,83.11872986
2020-12-06,83.11591333,85.03716643,80.6024347,83.55533607
2020-12-07,83.54549582,86.72644815,81.93323044,83.62405876
2020-12-08,83.61647292,84.71400356,75.9764991,76.7486542
2020-12-09,76.73840362,78.09993744,72.61897806,77.41098045
2020-12-10,77.41220839,77.57532754,73.4713269,74.82955647
2020-12-11,74.82575097,74.85487636,70.23130499,72.08733437
2020-12-12,72.07871024,77.51998519,72.07871024,76.70689387
2020-12-13,76.71316723,83.88901833,75.65929903,82.00063841
2020-12-14,82.02944863,82.87446019,79.42679414,82.36316054
2020-12-15,82.3643764,84.70834179,80.69971919,81.40067395
2020-12-16,81.41154523,92.84606924,79.03235666,92.78968506
2020-12-17,92.79939593,109.23464096,91.14077631,100.95957532
2020-12-18,100.9890498,112.25075821,99.55088741,109.3845096
2020-12-19,109.36553247,123.75543381,105.68601368,120.5589091
2020-12-20,120.49281413,122.73542241,110.77295938,114.66599272
2020-12-21,114.66831188,118.01512955,101.59909106,105.00539486
2020-12-22,104.95057713,114.02956909,98.86866881,113.6803674
2020-12-23,113.67897291,116.88765722,96.26966248,101.81706223
2020-12-24,101.89503837,111.93287027,99.60632996,111.56539901
2020-12-25,111.51172727,128.02589315,108.58560584,126.98359867
2020-12-26,127.07919192,134.73513698,125.13355827,129.45920297
2020-12-27,129.45661976,138.31971891,123.09740567,127.51696969
2020-12-28,127.58830461,136.18507707,127.07134023,130.05033199
2020-12-29,130.03325988,130.6085756,121.18720272,129.04079724
2020-12-30,129.06185334,132.4501249,123.44434197,129.46607253
2020-12-31,129.48028308,130.16624481,123.03648273,124.69032593
2021-01-01,124.67276875,133.18576159,123.3280824,126.23034575
2021-01-02,126.2729683,140.37257864,123.69362144,136.94489094
2021-01-03,136.94940459,163.89864164,135.73991123,160.19058561
2021-01-04,160.27116955,173.02782158,143.62395457,154.80732008
2021-01-05,154.89755451,162.85018341,147.4000648,158.59477629
2021-01-06,158.6659751,169.65745305,155.45286853,169.01692345
2021-01-07,169.06821554,180.87338378,162.80655615,169.61595798
2021-01-08,169.64152045,181.76662783,151.65024691,173.27987445
2021-01-09,173.25375311,179.09007582,164.15248812,177.4839356
2021-01-10,177.47718757,185.78035009,163.78479688,171.11484357
2021-01-11,171.09483683,171.09483683,114.95646036,139.25223125
2021-01-12,139.07997911,146.71639143,128.92659076,132.63591652
2021-01-13,132.65894013,147.87789882,126.86204917,147.42134739
2021-01-14,147.37973893,156.56693072,144.18278935,152.08457372
2021-01-15,152.11152757,155.11723063,132.19332807,144.23754971
2021-01-16,144.18818214,152.06082757,140.0020146,144.26541965
2021-01-17,144.22483575,146.82422678,137.06950224,142.43082129
2021-01-18,142.43465387,154.52570111,138.8114376,152.14408514
2021-01-19,152.1975503,165.92430334,150.48788433,153.48742764
2021-01-20,153.35609389,156.13849523,139.0926983,149.93142516
2021-01-21,149.94409338,149.94409338,126.23420222,130.13350488
2021-01-22,130.07383659,141.01550738,123.64692639,137.27145938
2021-01-23,137.19769689,142.33926704,135.11137757,137.75099018
2021-01-24,137.73870229,142.65240177,134.47839626,141.47731078
2021-01-25,141.43827545,147.15027978,137.00993743,137.44420046
2021-01-26,137.43291758,139.5409646,128.86641189,134.75526433
2021-01-27,134.75145319,134.86264312,118.78751243,122.94947331
2021-01-28,122.94125225,135.79154223,121.53635482,133.48693077
2021-01-29,138.21851627,144.95843537,132.16176323,135.01257048
2021-01-30,134.99925649,135.90340191,128.91656559,133.40001778
2021-01-31,133.41803354,134.70370149,126.25299168,129.5708153
2021-02-01,129.57459556,136.13021776,126.35045078,131.95193202
2021-02-02,131.95291477,145.53291054,131.95291477,142.50697498
2021-02-03,142.47672784,155.89230481,142.16775169,155.61203291
2021-02-04,155.65647749,158.08877892,142.41408758,145.14818702
2021-02-05,145.15064052,156.53530341,144.31818175,154.85221567
2021-02-06,154.85407922,163.43093984,150.51277424,155.71474239
2021-02-07,155.66953398,157.12864298,145.66253495,151.14007922
2021-02-08,151.1075191,168.26593841,148.12272508,167.21905755
2021-02-09,167.21399192,183.64448377,164.68781818,182.1144683
2021-02-10,181.9874533,194.18298892,172.25544802,182.1743915
2021-02-11,182.06273719,192.50487575,176.55453557,184.49599958
2021-02-12,184.3871481,199.41686566,178.12335524,197.23171013
2021-02-13,197.23432551,228.38445294,192.91963978,226.22760116
2021-02-14,226.28587053,229.2051519,210.10167637,214.430273
2021-02-15,214.32499004,219.63850531,192.12123961,207.68101945
2021-02-16,207.61043662,221.05158847,201.29598743,210.5465771
2021-02-17,210.56902482,236.97352307,204.24292916,236.97352307
2021-02-18,236.94925508,238.19660684,221.5928946,226.86954839
2021-02-19,226.89929294,241.16129144,220.95677653,236.67601167
2021-02-20,236.65491307,245.95752689,216.64165633,227.61989221
2021-02-21,227.51961895,233.14799259,220.98374746,227.23135545
2021-02-22,227.22382342,227.2348039,182.52764395,208.10679546
2021-02-23,208.12340694,208.36966972,159.68467323,176.93491521
2021-02-24,176.96676884,189.16545931,169.78900887,181.37850129
2021-02-25,181.38542235,204.74384168,176.03214532,178.90184288
2021-02-26,179.12851877,182.07584389,163.24824835,170.39815323
2021-02-27,170.43142308,179.92987158,167.90878908,172.10044726
2021-02-28,172.102185,172.64617181,154.79979581,164.92717308
2021-03-01,164.98314236,176.35516551,163.96642856,175.23790535
2021-03-02,175.20967885,184.73050086,171.19963214,177.87243611
2021-03-03,177.9743629,196.2589466,177.36650029,188.5256632
2021-03-04,188.45831021,194.23185355,177.32474108,181.07864812
2021-03-05,181.03996241,183.10256647,169.32712904,180.76561344
2021-03-06,180.70632761,184.33958667,175.39544753,182.98190116
2021-03-07,182.99069916,191.77022715,182.42235274,190.75911134
2021-03-08,190.7712655,194.61918962,180.06841484,191.92768383
2021-03-09,191.94004627,204.75062145,189.41970494,203.63786522
2021-03-10,203.64159217,207.39239728,192.5824619,200.51685695
2021-03-11,200.44975435,203.1678372,191.53682947,201.25033709
2021-03-12,201.27366633,223.61497697,198.95384027,220.82940067
2021-03-13,220.86452599,229.37398171,213.61134238,226.57829812
2021-03-14,226.5055113,227.83012831,215.29610435,215.29610435
2021-03-15,215.22728494,221.68640023,198.75255003,201.26461988
2021-03-16,201.19120467,204.8643902,192.19180014,201.04063659
2021-03-17,201.06415957,206.28743612,195.02587072,206.06792781
2021-03-18,206.03314427,208.09637508,200.10303434,200.53731095
2021-03-19,200.4992244,205.34371518,196.95378193,201.06371543
2021-03-20,201.0334005,206.69770382,200.17737461,200.80642376
2021-03-21,200.81383886,202.84861218,193.49613661,196.42775459
2021-03-22,196.42990042,198.9012587,186.61748017,187.07783543
2021-03-23,187.06911144,189.95789963,182.69422922,187.39396472
2021-03-24,187.33907546,197.33694846,175.84314361,177.65495515
2021-03-25,177.58640303,179.12672921,169.63617364,173.06118625
2021-03-26,173.02218793,184.43907294,172.74222119,184.27867316
2021-03-27,184.26729155,186.54395041,179.11820337,184.83043819
2021-03-28,184.82436166,187.74564194,181.67015253,185.02849167
2021-03-29,185.01560875,197.48888657,183.47500545,194.47477728
2021-03-30,194.47081894,200.12115343,191.15234249,196.6820915
2021-03-31,196.68895485,199.28268439,189.49101327,197.49909288
2021-04-01,197.52436557,205.46700058,195.94300022,204.11252259
2021-04-02,204.05362494,214.40356186,202.50856293,213.22838562
2021-04-03,213.15974639,218.24023476,197.14621581,197.14820308
2021-04-04,197.10977415,206.21987845,195.53404255,204.04290553
2021-04-05,204.04776876,225.40085094,200.92845498,221.06904212
2021-04-06,221.61463161,244.51747814,217.63345174,237.66490597
2021-04-07,237.56157356,243.15127862,212.22665076,219.42367841
2021-04-08,219.8466171,228.35367386,218.08439224,227.00301798
2021-04-09,227.02217225,228.967144,220.10940558,221.86236305
2021-04-10,221.71601545,255.67598625,220.20072873,255.62019755
2021-04-11,256.92133959,264.51427629,246.41282174,253.63446683
2021-04-12,253.17600824,258.59662579,241.10437913,244.49437292
2021-04-13,244.71219555,273.25272254,244.67003039,266.98147112
2021-04-14,267.23247104,282.67831807,256.76265412,279.7484056
2021-04-15,279.34114528,290.79052911,267.17774827,286.59059203
2021-04-16,286.28066608,316.96859575,267.47307889,310.61273991
2021-04-17,309.55662791,335.02454623,300.61314084,304.75991539
2021-04-18,304.64704348,307.30426719,238.33742074,273.09882697
2021-04-19,273.64513888,281.35254865,251.51448503,261.91921665
2021-04-20,261.28031026,272.59243255,235.6733941,260.94134637
2021-04-21,261.06789561,276.31025634,251.68423183,258.80559248
2021-04-22,258.05941083,289.3291948,241.30144496,253.07834802
2021-04-23,253.10479973,256.65620032,212.02816109,241.35878519
2021-04-24,241.45780037,241.45780037,221.28370883,224.83576607
2021-04-25,224.92184461,235.20607707,212.28683659,223.63285928
2021-04-26,223.98713291,247.9587018,221.91038379,247.40592248
2021-04-27,247.57827586,262.61613025,243.99538888,259.65229592
2021-04-28,259.79094935,266.30750609,248.50773724,258.50517094
2021-04-29,258.57700808,262.54696777,249.29305146,255.58527087
2021-04-30,255.45058398,273.24502968,252.88782011,271.16707826
2021-05-01,271.14265982,278.21942916,266.63140931,276.83352024
2021-05-02,276.96041958,277.48346312,265.33573375,269.10436986
2021-05-03,269.0082893,299.30052861,268.72898347,294.70401603
2021-05-04,294.77426171,326.88868228,275.46496627,306.23450395
2021-05-05,305.1773888,359.50013926,301.45155518,356.03707899
2021-05-06,356.02212911,364.51760392,323.70544119,353.51035114
2021-05-07,354.50682463,372.2653993,333.99517813,346.25356951
2021-05-08,345.29688439,356.0328552,334.97578247,346.3687306
2021-05-09,347.09002431,388.23278283,335.17345354,386.45077919
2021-05-10,387.86917848,412.96014112,339.1389469,359.32930323
2021-05-11,359.25808652,378.85913999,345.29883873,377.38879964
2021-05-12,377.67053194,393.13248582,303.08485491,303.08485491
2021-05-13,310.10238271,332.02846472,292.28067885,316.90934375
2021-05-14,317.51720121,338.09804208,308.70767661,326.23386846
2021-05-15,326.39792716,331.59261766,297.5908386,299.77251044
2021-05-16,299.81796024,323.76378655,280.37067342,296.62703675
2021-05-17,296.09244492,296.41056021,262.73998902,281.76930683
2021-05-18,281.10334498,318.04506804,279.41148194,294.6193151
2021-05-19,294.60558375,299.84759911,151.17244266,189.52017899
2021-05-20,186.86627687,224.84767106,167.640044,212.27613741
2021-05-21,210.93597918,219.23479497,157.61200384,180.19703077
2021-05-22,180.53874753,184.3743168,163.06649652,169.5945621
2021-05-23,169.68451314,176.45574124,118.64243941,143.51935628
2021-05-24,142.80264837,184.14399444,140.40377118,183.99412311
2021-05-25,185.0374863,194.12404907,168.41075303,183.49789699
2021-05-26,183.97631187,204.0895077,180.01719409,199.22433183
2021-05-27,199.23518577,208.4634983,181.08734478,193.1210965
2021-05-28,193.99054308,198.48675261,166.20475175,177.32066097
2021-05-29,177.37822014,188.60700153,158.04438149,163.80810442
2021-05-30,163.80166987,180.26018218,156.32441586,170.97822469
2021-05-31,170.66888349,188.15900211,164.00937942,188.03367237
2021-06-01,188.1175465,193.00402313,176.29721427,182.9806911
2021-06-02,183.0029922,191.24441997,178.66115576,187.263982
2021-06-03,187.41007699,197.68427281,182.46521972,193.08618431
2021-06-04,193.54903887,193.54903887,170.01917577,178.87201467
2021-06-05,178.70621671,185.43394823,168.11908867,173.02871738
2021-06-06,173.14664671,180.02161964,172.51511648,176.63943035
2021-06-07,176.53930953,182.23959599,161.0728042,161.7327963
2021-06-08,162.04898627,164.47744571,145.66819318,161.16107039
2021-06-09,160.89131597,173.04527869,152.84212716,172.13865223
2021-06-10,172.47857745,174.52016028,162.96488869,168.20305888
2021-06-11,168.24397712,173.48854003,160.89470319,162.88053121
2021-06-12,162.97703226,164.25701555,154.38898876,162.01486248
2021-06-13,161.98259537,171.51971043,156.9646137,170.93088348
2021-06-14,170.85439693,180.00090997,166.69539091,172.94910161
2021-06-15,178.63372779,181.04802828,172.44073903,178.65942373
2021-06-16,175.329396,177.20100797,164.99568272,166.45893627
2021-06-17,166.60332431,173.25112639,163.58919894,167.05569312
2021-06-18,167.23403369,167.37890841,152.0054865,156.35563028
2021-06-19,156.55420187,160.82736767,152.93783207,153.29544922
2021-06-20,153.0144476,156.23917834,144.31533361,155.09258447
2021-06-21,154.97197847,155.49322894,124.24926843,124.78646256
2021-06-22,124.59527468,132.62332112,105.5662915,119.60268257
2021-06-23,119.67530984,133.59461306,115.95837934,128.67498521
2021-06-24,129.06080596,137.17553986,123.9597926,134.48460053
2021-06-25,134.59622326,138.11972609,124.58116794,125.68774237
2021-06-26,125.39343302,129.30407137,119.02980341,126.65725815
2021-06-27,126.89379242,132.47606285,125.09052394,132.34789169
2021-06-28,132.59270041,139.47433004,130.30415215,137.37085321
2021-06-29,137.61309622,149.09627831,137.42348702,143.70291762
2021-06-30,144.05045018,146.67156408,136.42932559,144.13583105
2021-07-01,144.13663681,144.13663681,134.4060253,137.57752757
2021-07-02,137.29927363,138.78770043,130.93547124,136.94369585
2021-07-03,136.93058357,141.35601103,134.94528752,140.27968797
2021-07-04,140.31799771,147.83605922,137.09642706,144.90584922
2021-07-05,144.8493334,144.8493334,134.9602634,138.07324564
2021-07-06,137.95166823,142.703568,135.92483714,138.98563599
2021-07-07,138.96016414,142.90056958,137.18386074,137.37121008
2021-07-08,137.51826369,137.67222527,128.44664581,132.30850562
2021-07-09,132.17011799,135.7335361,126.36164539,134.57159274
2021-07-10,134.65133701,136.72481002,130.92249873,133.98729012
2021-07-11,133.98125999,136.44572727,132.24530491,134.24582753
2021-07-12,134.29125224,139.66527131,132.1550233,133.53813174
2021-07-13,133.48373927,134.52393439,129.73344148,131.32180523
2021-07-14,131.39901708,132.31177959,124.23351472,131.06260934
2021-07-15,131.13238819,133.01707137,122.3360999,125.49155996
2021-07-16,125.62896461,127.78345683,120.76906803,121.04105588
2021-07-17,120.94344632,122.89361599,118.07868243,120.02707405
2021-07-18,120.08081074,123.98239334,117.39049772,119.51201439
2021-07-19,119.3844095,120.73291103,111.98568614,113.16479977
2021-07-20,113.24037005,114.93825077,104.32589248,107.39948153
2021-07-21,107.33421094,118.85837437,105.37127027,117.45988859
2021-07-22,117.63250227,121.90778546,115.8165867,120.73579349
2021-07-23,120.74201415,124.46802424,117.28687004,124.24941597
2021-07-24,124.21847267,127.74347541,123.6166933,126.18867281
2021-07-25,126.11593744,128.01430161,123.86831502,127.59797794
2021-07-26,127.6514138,140.26858419,127.19208191,131.36249135
2021-07-27,131.23289398,134.9468607,127.62015086,134.61788118
2021-07-28,134.76721252,141.8950954,132.92088541,139.83660455
2021-07-29,140.29916497,142.8049136,137.14624972,141.32129451
2021-07-30,141.47171186,145.79518146,136.22012714,145.77502221
2021-07-31,145.65429129,146.59869002,142.05093861,144.93320498
2021-08-01,144.50986049,149.69740305,138.77185998,140.73553322
2021-08-02,140.54243008,145.86025899,139.09155851,141.50550355
2021-08-03,141.46850521,143.14200535,136.13085886,138.2908466
2021-08-04,138.48631306,144.4325069,135.99455173,142.62304125
2021-08-05,142.62791069,145.00405633,136.48456922,143.43597589
2021-08-06,143.5480111,150.55558029,142.00431812,147.80094761
2021-08-07,147.89875227,156.33842879,147.30451853,155.86478218
2021-08-08,155.95895499,157.43844956,147.36542139,149.84773528
2021-08-09,149.81851298,170.38600051,145.44422281,166.51636367
2021-08-10,166.46772601,168.17385725,159.07925833,165.46041217
2021-08-11,165.40869035,176.01880759,164.40506395,170.93594236
2021-08-12,170.87928945,179.57052676,161.10705085,165.13102942
2021-08-13,165.5117788,184.30398662,164.28290398,183.28608964
2021-08-14,183.38239664,184.9387276,175.77862835,182.71126609
2021-08-15,182.93892289,186.36778583,175.61292958,184.90429689
2021-08-16,184.77600548,188.83735271,176.99046527,178.85449751
2021-08-17,178.15265605,184.22093525,168.34058318,168.84263001
2021-08-18,168.67343531,174.30966703,163.58017215,167.39660927
2021-08-19,167.04376859,175.54294535,162.98669292,175.49340075
2021-08-20,175.43249946,184.08155999,174.36702558,183.62852637
2021-08-21,183.65145867,184.41381676,177.05250882,179.73614227
2021-08-22,179.90740426,189.58825457,179.14827121,186.31309386
2021-08-23,186.13239191,191.38266072,183.93526286,187.10642763
2021-08-24,187.30474895,188.33013628,172.78202829,173.57681254
2021-08-25,173.70972493,178.95417679,169.92413729,177.6032248
2021-08-26,177.8907004,180.21773481,166.03240808,168.08559421
2021-08-27,167.9878506,175.9844079,165.39890501,175.9844079
2021-08-28,176.12883641,177.00635637,171.7751161,175.45408626
2021-08-29,175.52718659,182.30320576,173.50203856,174.70423103
2021-08-30,174.63081624,176.10399277,167.07907863,167.42466954
2021-08-31,167.504599,175.23891112,166.14059903,171.65922401
2021-09-01,171.46518394,182.71591095,169.01462191,180.97216764
2021-09-02,180.95638614,187.88599515,179.71448444,183.61724142
2021-09-03,183.43487073,217.51747816,180.10705314,212.96596962
2021-09-04,212.96483674,225.11003865,208.93571573,212.35846146
2021-09-05,211.97352931,231.95567911,210.74658026,231.33398786
2021-09-06,232.10144934,232.10144934,216.67322483,219.52577382
2021-09-07,219.52459511,221.43191745,165.84286574,178.11438974
2021-09-08,178.07594923,188.20123724,170.00403611,179.72467634
2021-09-09,177.90974804,188.45784894,177.24061346,180.37679635
2021-09-10,180.44835085,187.12901776,171.55940266,174.29603071
2021-09-11,174.30832997,185.77747548,173.75513708,178.68856887
2021-09-12,178.68461175,185.93311379,175.57393968,183.23447471
2021-09-13,183.24245225,233.0568511585,171.38384321,179.4839453472
2021-09-14,179.5534182451,187.5938285135,176.4999740529,183.1390724883
2021-09-15,183.0461824465,191.4980268681,180.0424616439,189.2394074972
2021-09-16,189.0293352661,194.7898540997,181.8587894209,185.5380765314
2021-09-17,185.3985355937,190.0893193524,178.4647829637,179.6840841426
2021-09-18,179.8325840907,184.8709826817,178.5067500885,181.308873194
2021-09-19,181.2480341041,181.476455193,173.2314319512,175.7406065376
2021-09-20,175.7526076649,175.9052803027,154.1041852651,156.4640243548
2021-09-21,157.2126856391,162.0477281343,145.4747610623,148.3898756229
2021-09-22,148.2411205681,161.9007601273,145.7730700038,161.4120010655
2021-09-23,161.4930629801,164.5155431253,157.5207492103,163.8183407685
2021-09-24,163.8912872727,165.7683206131,142.4413089955,152.2317352878
2021-09-25,152.2276502835,155.5285050898,149.2789322224,151.1814508782
2021-09-26,151.1856195137,153.4053456615,142.5474617935,150.6408670971
2021-09-27,150.8632468802,154.8250427866,145.2765201927,145.3495720095
2021-09-28,145.2202590128,148.4470586509,140.3708908839,140.5971212264
2021-09-29,140.6720112371,149.6635271822,140.1451571631,144.9186184221
2021-09-30,144.8537533949,154.1971237075,144.1713389171,153.147989234
2021-10-01,153.2936593907,168.0057080814,151.5926568731,166.1321988131
2021-10-02,166.2122527368,172.6345179715,164.8001367897,169.2589220434
2021-10-03,169.1682534362,174.6952148566,166.1136531811,170.609963601
2021-10-04,170.6024034267,170.759077066,162.3450387105,167.5401385186
2021-10-05,167.5391498851,175.2327727648,166.921500408,173.891083019
2021-10-06,173.8947622391,182.7166046178,164.3927311562,178.7056740144
2021-10-07,178.6830820485,186.7002934299,173.7651203047,178.7717295614
2021-10-08,178.6139829757,182.8628431799,174.9714054258,175.9723791709
2021-10-09,175.8391546138,182.5896511468,175.0626259494,179.6586637457
2021-10-10,179.7790466767,183.8307795763,174.6259834854,175.3185745685
2021-10-11,175.1095327873,185.0824972986,173.7331096437,179.4260525967
2021-10-12,179.4472805016,179.4472805016,167.4448426497,172.7977669808
2021-10-13,172.6550886884,179.4391006078,168.0247880183,177.6283260024
2021-10-14,177.5444901351,185.9150647041,177.1639064393,180.1183924281
2021-10-15,181.0002160637,192.3647583985,176.9495696443,188.8141314059
2021-10-16,189.4983032124,192.1717847431,185.4304781662,186.1892989544
2021-10-17,186.0299673684,187.7972062913,178.0243571212,183.7305297022
2021-10-18,183.8011549893,187.1116537509,179.2303730479,185.5567450479
2021-10-19,185.6239041107,191.0538678275,183.9536928777,188.9398181757
2021-10-20,188.8672443824,208.8333590123,185.9817852133,206.8707955017
2021-10-21,207.3284485955,214.02157599,196.4023051515,196.8691893481
2021-10-22,196.9450060355,201.319595763,188.5303396985,190.8222737198
2021-10-23,190.9888384267,197.4453028478,189.3758319989,196.3095037512
2021-10-24,196.4618017968,199.4508007423,185.718879193,190.9056805761
2021-10-25,190.5706540057,197.3959429119,189.8756279426,195.2995534497
2021-10-26,195.364338921,198.9765770573,190.9718271498,197.4688742057
2021-10-27,197.5517833527,204.6524506085,174.1133429918,179.3341160708
2021-10-28,179.3286279889,194.4109546794,178.429444425,189.9776238031
2021-10-29,189.9092696761,197.9019222323,188.7978399114,196.3447086624
2021-10-30,196.4240229427,197.0265142398,188.0163632606,190.4823389405
2021-10-31,190.4438441107,194.9322303989,187.331715263,191.816379162
2021-11-01,192.045027247,200.4914425706,188.3896418311,197.5549895022
2021-11-02,197.6256704837,204.2415615505,195.2384048649,200.7246924336
2021-11-03,200.7189333354,209.0232792266,197.8549367424,207.1101413925
2021-11-04,207.2831013594,207.2831013594,197.3330565713,202.9679836545
2021-11-05,202.9518475645,203.2391718589,197.1323523487,199.5379305301
2021-11-06,199.2980039387,201.1033879522,191.8358771542,197.8663614972
2021-11-07,197.8972610465,202.4279031976,197.3546056475,202.0513181427
2021-11-08,202.3023554562,229.4804132938,202.3023554562,228.6961955156
2021-11-09,228.8766759772,274.2775249107,227.1016965813,262.9066944184
2021-11-10,262.1584177344,294.5628788609,254.3872125924,261.262980251
2021-11-11,260.8917403578,273.7519312774,251.6054089384,263.0867134604
2021-11-12,262.6050696116,281.9473945223,244.2483512257,251.5583709449
2021-11-13,251.1933924652,263.6808088657,245.5074264096,258.0931986206
2021-11-14,257.9888022886,279.2216921422,249.1079845133,278.0075176605
2021-11-15,279.2409457558,280.7282369794,259.9883622609,262.763387181
2021-11-16,263.3050618847,263.3050618847,224.9167526905,230.5994320001
2021-11-17,230.6438338137,234.9708697413,221.8470351375,229.5041027209
2021-11-18,229.7530351269,232.0609171731,200.6880207309,204.4229168144
2021-11-19,204.1519514613,220.9471617309,200.1072484521,218.1385797354
2021-11-20,218.1188325568,227.6188322709,213.7938803437,227.0796105552
2021-11-21,226.9408415021,230.3231677085,220.0584380282,221.7719409395
2021-11-22,221.7183860401,221.8292015711,205.9105368096,209.1580192218
2021-11-23,209.3134438233,218.4258432947,205.9169601511,216.3889780306
2021-11-24,216.3625329213,217.8410737629,206.5169168237,209.8065996058
2021-11-25,212.2334559914,229.6451956822,210.9241088922,215.6349741107
2021-11-26,222.9103724401,224.8620108268,190.8467146121,194.8746428703
2021-11-27,195.5578639707,200.8454546233,191.1983026354,195.1744213022
2021-11-28,195.4145956318,199.8712087077,184.1060300926,199.3542223975
2021-11-29,199.5909901255,209.291624289,195.7545662346,205.8702066074
2021-11-30,205.7330473136,218.3396479826,198.1462506981,208.0145382299
2021-12-01,207.6366171968,217.5063373516,205.8056079316,208.9712485794
2021-12-02,208.895135753,209.8877393348,200.5945033794,203.4896201848
2021-12-03,203.5683652596,207.6363035683,182.5417478439,188.0997131475
2021-12-04,188.3485604998,189.4310197851,132.0542902806,163.0527033569
2021-12-05,162.9572483165,165.0178899441,149.2733858657,156.4097853246
2021-12-06,156.5113451977,164.3085566613,141.7730428386,161.8865158857
2021-12-07,161.7837482795,165.4556805296,158.7060882543,162.2928584529
2021-12-08,162.0422257196,169.355863428,156.8856699368,165.2234577533
2021-12-09,164.9592721235,166.9373334214,151.7953077052,151.7953077052
2021-12-10,151.7544365614,159.7127950278,148.2205359056,148.598292402
2021-12-11,148.74196032,159.413013099,146.4954640389,158.0419223526
2021-12-12,157.9253356628,162.4850175874,153.6103503447,159.2039643726
2021-12-13,159.3544255916,160.0882155406,143.1669425588,144.5359000795
2021-12-14,144.6220611451,151.633049854,143.4225765711,146.0780045062
2021-12-15,150.6112938931,154.8632148976,142.0965533472,153.5154109119
2021-12-16,153.5108548035,156.616100052,148.7108351897,148.9417298647
2021-12-17,148.9803709162,150.3484684587,142.0257228656,144.3384065344
2021-12-18,144.2647811806,150.207888589,143.1731901617,148.801402801
2021-12-19,148.7104779551,160.1649807953,147.8918425185,153.0776352917
2021-12-20,153.2604789854,157.3035754841,145.5355488241,152.6286741183
2021-12-21,152.5056132154,156.4102093386,149.4519209985,154.9270922421
2021-12-22,155.0339774161,159.9808380732,153.3702085296,155.467497131
2021-12-23,155.5389368714,165.0815473564,153.5814799292,163.4494909896
2021-12-24,163.5524675238,166.6923988582,160.6720175922,161.4210424933
2021-12-25,161.4908288824,163.6991529827,157.7856015851,157.7856015851
2021-12-26,157.7737084995,158.3427779076,153.3329819238,155.9923368011
2021-12-27,155.8850007567,161.0806991137,154.7336364891,155.8812297033
2021-12-28,155.9820738951,155.9820738951,145.1767394678,145.8868703294
2021-12-29,145.9368184069,150.6093399781,144.5751997066,145.512623273
2021-12-30,145.585708918,149.8709295451,143.237936166,148.2860110205
2021-12-31,148.209531015,152.2516976084,144.559737932,146.5147344814
2022-01-01,146.5368663005,150.752006139,146.4569410952,150.6974360768
2022-01-02,150.6853016528,152.9360383593,148.6630984459,151.2554994345
